variant,n_circles,seed,evaluations,best_fitness
baseline,10,1,82980,0.34635780
baseline,10,1,83190,0.34635780
baseline,10,1,83400,0.34635780
baseline,10,1,83610,0.34635788
baseline,10,1,83820,0.34635792
baseline,10,1,84030,0.34635792
baseline,10,1,84240,0.34635792
baseline,10,1,84450,0.34635792
baseline,10,1,84660,0.34635800
baseline,10,1,84870,0.34635800
baseline,10,1,85080,0.34635801
baseline,10,1,85290,0.34635808
baseline,10,1,85500,0.34635808
baseline,10,1,85710,0.34635808
baseline,10,1,85920,0.34635808
baseline,10,1,86130,0.34635810
baseline,10,1,86340,0.34635811
baseline,10,1,86550,0.34635811
baseline,10,1,86760,0.34635815
baseline,10,1,86970,0.34635824
baseline,10,1,87180,0.34635833
baseline,10,1,87390,0.34635842
baseline,10,1,87600,0.34635842
baseline,10,1,87810,0.34635844
baseline,10,1,88020,0.34635846
baseline,10,1,88230,0.34635849
baseline,10,1,88440,0.34635852
baseline,10,1,88650,0.34635852
baseline,10,1,88860,0.34635856
baseline,10,1,89070,0.34635865
baseline,10,1,89280,0.34635865
baseline,10,1,89490,0.34635867
baseline,10,1,89700,0.34635870
baseline,10,1,89910,0.34635870
baseline,10,1,90120,0.34635870
baseline,10,1,90330,0.34635873
baseline,10,1,90540,0.34635882
baseline,10,1,90750,0.34635884
baseline,10,1,90960,0.34635888
baseline,10,1,91170,0.34635899
baseline,10,1,91380,0.34635899
baseline,10,1,91590,0.34635899
baseline,10,1,91800,0.34635903
baseline,10,1,92010,0.34635906
baseline,10,1,92220,0.34635913
baseline,10,1,92430,0.34635913
baseline,10,1,92640,0.34635918
baseline,10,1,92850,0.34635920
baseline,10,1,93060,0.34635920
baseline,10,1,93270,0.34635920
baseline,10,1,93480,0.34635932
baseline,10,1,93690,0.34635932
baseline,10,1,93900,0.34635936
baseline,10,1,94110,0.34635936
baseline,10,1,94320,0.34635936
baseline,10,1,94530,0.34635941
baseline,10,1,94740,0.34635941
baseline,10,1,94950,0.34635952
baseline,10,1,95160,0.34635952
baseline,10,1,95370,0.34635959
baseline,10,1,95580,0.34635960
baseline,10,1,95790,0.34635968
baseline,10,1,96000,0.34635974
baseline,10,1,96210,0.34635974
baseline,10,1,96420,0.34635975
baseline,10,1,96630,0.34635975
baseline,10,1,96840,0.34635977
baseline,10,1,97050,0.34635987
baseline,10,1,97260,0.34635987
baseline,10,1,97470,0.34635987
baseline,10,1,97680,0.34635989
baseline,10,1,97890,0.34635989
baseline,10,1,98100,0.34635989
baseline,10,1,98310,0.34635990
baseline,10,1,98520,0.34635993
baseline,10,1,98730,0.34635999
baseline,10,1,98940,0.34636002
baseline,10,1,99150,0.34636002
baseline,10,1,99360,0.34636007
baseline,10,1,99570,0.34636007
baseline,10,1,99780,0.34636015
baseline,10,1,99990,0.34636022
baseline,10,1,100200,0.34636022
baseline,10,1,100410,0.34636023
baseline,10,1,100620,0.34636023
baseline,10,1,100830,0.34636030
baseline,10,1,101040,0.34636045
baseline,10,1,101250,0.34636045
baseline,10,1,101460,0.34636045
baseline,10,1,101670,0.34636045
baseline,10,1,101880,0.34636045
baseline,10,1,102090,0.34636045
baseline,10,1,102300,0.34636045
baseline,10,1,102510,0.34636045
baseline,10,1,102720,0.34636050
baseline,10,1,102930,0.34636051
baseline,10,1,103140,0.34636056
baseline,10,1,103350,0.34636064
baseline,10,1,103560,0.34636065
baseline,10,1,103770,0.34636066
baseline,10,1,103980,0.34636067
baseline,10,1,104190,0.34636072
baseline,10,1,104400,0.34636082
baseline,10,1,104610,0.34636082
baseline,10,1,104820,0.34636087
baseline,10,1,105030,0.34636087
baseline,10,1,105240,0.34636090
baseline,10,1,105450,0.34636090
baseline,10,1,105660,0.34636097
baseline,10,1,105870,0.34636098
baseline,10,1,106080,0.34636098
baseline,10,1,106290,0.34636100
baseline,10,1,106500,0.34636102
baseline,10,1,106710,0.34636107
baseline,10,1,106920,0.34636115
baseline,10,1,107130,0.34636117
baseline,10,1,107340,0.34636117
baseline,10,1,107550,0.34636117
baseline,10,1,107760,0.34636120
baseline,10,1,107970,0.34636127
baseline,10,1,108180,0.34636131
baseline,10,1,108390,0.34636131
baseline,10,1,108600,0.34636131
baseline,10,1,108810,0.34636133
baseline,10,1,109020,0.34636139
baseline,10,1,109230,0.34636142
baseline,10,1,109440,0.34636142
baseline,10,1,109650,0.34636148
baseline,10,1,109860,0.34636152
baseline,10,1,110070,0.34636153
baseline,10,1,110280,0.34636156
baseline,10,1,110490,0.34636160
baseline,10,1,110700,0.34636160
baseline,10,1,110910,0.34636167
baseline,10,1,111120,0.34636171
baseline,10,1,111330,0.34636175
baseline,10,1,111540,0.34636175
baseline,10,1,111750,0.34636183
baseline,10,1,111960,0.34636183
baseline,10,1,112170,0.34636190
baseline,10,1,112380,0.34636190
baseline,10,1,112590,0.34636190
baseline,10,1,112800,0.34636191
baseline,10,1,113010,0.34636192
baseline,10,1,113220,0.34636196
baseline,10,1,113430,0.34636203
baseline,10,1,113640,0.34636203
baseline,10,1,113850,0.34636205
baseline,10,1,114060,0.34636211
baseline,10,1,114270,0.34636211
baseline,10,1,114480,0.34636211
baseline,10,1,114690,0.34636211
baseline,10,1,114900,0.34636222
baseline,10,1,115110,0.34636222
baseline,10,1,115320,0.34636230
baseline,10,1,115530,0.34636230
baseline,10,1,115740,0.34636232
baseline,10,1,115950,0.34636237
baseline,10,1,116160,0.34636241
baseline,10,1,116370,0.34636250
baseline,10,1,116580,0.34636255
baseline,10,1,116790,0.34636256
baseline,10,1,117000,0.34636256
baseline,10,1,117210,0.34636263
baseline,10,1,117420,0.34636263
baseline,10,1,117630,0.34636274
baseline,10,1,117840,0.34636274
baseline,10,1,118050,0.34636274
baseline,10,1,118260,0.34636279
baseline,10,1,118470,0.34636282
baseline,10,1,118680,0.34636287
baseline,10,1,118890,0.34636287
baseline,10,1,119100,0.34636287
baseline,10,1,119310,0.34636290
baseline,10,1,119520,0.34636298
baseline,10,1,119730,0.34636300
baseline,10,1,119940,0.34636307
baseline,10,1,120150,0.34636308
baseline,10,1,120360,0.34636308
baseline,10,1,120570,0.34636309
baseline,10,1,120780,0.34636312
baseline,10,1,120990,0.34636312
baseline,10,1,121200,0.34636321
baseline,10,1,121410,0.34636325
baseline,10,1,121620,0.34636325
baseline,10,1,121830,0.34636325
baseline,10,1,122040,0.34636330
baseline,10,1,122250,0.34636332
baseline,10,1,122460,0.34636347
baseline,10,1,122670,0.34636347
baseline,10,1,122880,0.34636356
baseline,10,1,123090,0.34636361
baseline,10,1,123300,0.34636378
baseline,10,1,123510,0.34636378
baseline,10,1,123720,0.34636378
baseline,10,1,123930,0.34636380
baseline,10,1,124140,0.34636382
baseline,10,1,124350,0.34636390
baseline,10,1,124560,0.34636398
baseline,10,1,124770,0.34636404
baseline,10,1,124980,0.34636404
baseline,10,1,125190,0.34636404
baseline,10,1,125400,0.34636411
baseline,10,1,125610,0.34636418
baseline,10,1,125820,0.34636418
baseline,10,1,126030,0.34636422
baseline,10,1,126240,0.34636422
baseline,10,1,126450,0.34636423
baseline,10,1,126660,0.34636428
baseline,10,1,126870,0.34636434
baseline,10,1,127080,0.34636436
baseline,10,1,127290,0.34636437
baseline,10,1,127500,0.34636441
baseline,10,1,127710,0.34636442
baseline,10,1,127920,0.34636442
baseline,10,1,128130,0.34636442
baseline,10,1,128340,0.34636447
baseline,10,1,128550,0.34636449
baseline,10,1,128760,0.34636450
baseline,10,1,128970,0.34636454
baseline,10,1,129180,0.34636455
baseline,10,1,129390,0.34636462
baseline,10,1,129600,0.34636462
baseline,10,1,129810,0.34636462
baseline,10,1,130020,0.34636467
baseline,10,1,130230,0.34636478
baseline,10,1,130440,0.34636478
baseline,10,1,130650,0.34636478
baseline,10,1,130860,0.34636481
baseline,10,1,131070,0.34636488
baseline,10,1,131280,0.34636491
baseline,10,1,131490,0.34636491
baseline,10,1,131700,0.34636501
baseline,10,1,131910,0.34636501
baseline,10,1,132120,0.34636501
baseline,10,1,132330,0.34636501
baseline,10,1,132540,0.34636506
baseline,10,1,132750,0.34636512
baseline,10,1,132960,0.34636518
baseline,10,1,133170,0.34636519
baseline,10,1,133380,0.34636521
baseline,10,1,133590,0.34636521
baseline,10,1,133800,0.34636526
baseline,10,1,134010,0.34636529
baseline,10,1,134220,0.34636529
baseline,10,1,134430,0.34636529
baseline,10,1,134640,0.34636537
baseline,10,1,134850,0.34636537
baseline,10,1,135060,0.34636539
baseline,10,1,135270,0.34636542
baseline,10,1,135480,0.34636543
baseline,10,1,135690,0.34636544
baseline,10,1,135900,0.34636550
baseline,10,1,136110,0.34636551
baseline,10,1,136320,0.34636551
baseline,10,1,136530,0.34636551
baseline,10,1,136740,0.34636557
baseline,10,1,136950,0.34636564
baseline,10,1,137160,0.34636571
baseline,10,1,137370,0.34636571
baseline,10,1,137580,0.34636571
baseline,10,1,137790,0.34636572
baseline,10,1,138000,0.34636574
baseline,10,1,138210,0.34636579
baseline,10,1,138420,0.34636579
baseline,10,1,138630,0.34636584
baseline,10,1,138840,0.34636592
baseline,10,1,139050,0.34636594
baseline,10,1,139260,0.34636594
baseline,10,1,139470,0.34636598
baseline,10,1,139680,0.34636602
baseline,10,1,139890,0.34636602
baseline,10,1,140100,0.34636606
baseline,10,1,140310,0.34636607
baseline,10,1,140520,0.34636613
baseline,10,1,140730,0.34636613
baseline,10,1,140940,0.34636613
baseline,10,1,141150,0.34636618
baseline,10,1,141360,0.34636625
baseline,10,1,141570,0.34636625
baseline,10,1,141780,0.34636627
baseline,10,1,141990,0.34636639
baseline,10,1,142200,0.34636639
baseline,10,1,142410,0.34636639
baseline,10,1,142620,0.34636640
baseline,10,1,142830,0.34636640
baseline,10,1,143040,0.34636643
baseline,10,1,143250,0.34636644
baseline,10,1,143460,0.34636645
baseline,10,1,143670,0.34636653
baseline,10,1,143880,0.34636657
baseline,10,1,144090,0.34636661
baseline,10,1,144300,0.34636661
baseline,10,1,144510,0.34636664
baseline,10,1,144720,0.34636667
baseline,10,1,144930,0.34636675
baseline,10,1,145140,0.34636682
baseline,10,1,145350,0.34636682
baseline,10,1,145560,0.34636682
baseline,10,1,145770,0.34636685
baseline,10,1,145980,0.34636687
baseline,10,1,146190,0.34636688
baseline,10,1,146400,0.34636688
baseline,10,1,146610,0.34636688
baseline,10,1,146820,0.34636692
baseline,10,1,147030,0.34636694
baseline,10,1,147240,0.34636700
baseline,10,1,147450,0.34636700
baseline,10,1,147660,0.34636714
baseline,10,1,147870,0.34636718
baseline,10,1,148080,0.34636723
baseline,10,1,148290,0.34636723
baseline,10,1,148500,0.34636725
baseline,10,1,148710,0.34636725
baseline,10,1,148920,0.34636726
baseline,10,1,149130,0.34636727
baseline,10,1,149340,0.34636732
baseline,10,1,149550,0.34636732
baseline,10,1,149760,0.34636746
baseline,10,1,149970,0.34636747
baseline,10,1,150180,0.34636751
baseline,10,1,150390,0.34636760
baseline,10,1,150600,0.34636760
baseline,10,1,150810,0.34636760
baseline,10,1,151020,0.34636763
baseline,10,1,151230,0.34636769
baseline,10,1,151440,0.34636769
baseline,10,1,151650,0.34636778
baseline,10,1,151860,0.34636782
baseline,10,1,152070,0.34636786
baseline,10,1,152280,0.34636789
baseline,10,1,152490,0.34636799
baseline,10,1,152700,0.34636799
baseline,10,1,152910,0.34636804
baseline,10,1,153120,0.34636804
baseline,10,1,153330,0.34636804
baseline,10,1,153540,0.34636809
baseline,10,1,153750,0.34636809
baseline,10,1,153960,0.34636809
baseline,10,1,154170,0.34636816
baseline,10,1,154380,0.34636818
baseline,10,1,154590,0.34636826
baseline,10,1,154800,0.34636828
baseline,10,1,155010,0.34636829
baseline,10,1,155220,0.34636829
baseline,10,1,155430,0.34636831
baseline,10,1,155640,0.34636833
baseline,10,1,155850,0.34636833
baseline,10,1,156060,0.34636833
baseline,10,1,156270,0.34636833
baseline,10,1,156480,0.34636838
baseline,10,1,156690,0.34636841
baseline,10,1,156900,0.34636848
baseline,10,1,157110,0.34636850
baseline,10,1,157320,0.34636850
baseline,10,1,157530,0.34636852
baseline,10,1,157740,0.34636860
baseline,10,1,157950,0.34636864
baseline,10,1,158160,0.34636865
baseline,10,1,158370,0.34636870
baseline,10,1,158580,0.34636870
baseline,10,1,158790,0.34636874
baseline,10,1,159000,0.34636874
baseline,10,1,159210,0.34636879
baseline,10,1,159420,0.34636882
baseline,10,1,159630,0.34636883
baseline,10,1,159840,0.34636890
baseline,10,1,160050,0.34636891
baseline,10,1,160260,0.34636893
baseline,10,1,160470,0.34636893
baseline,10,1,160680,0.34636893
baseline,10,1,160890,0.34636898
baseline,10,1,161100,0.34636907
baseline,10,1,161310,0.34636907
baseline,10,1,161520,0.34636907
baseline,10,1,161730,0.34636914
baseline,10,1,161940,0.34636916
baseline,10,1,162150,0.34636916
baseline,10,1,162360,0.34636916
baseline,10,1,162570,0.34636919
baseline,10,1,162780,0.34636922
baseline,10,1,162990,0.34636922
baseline,10,1,163200,0.34636922
baseline,10,1,163410,0.34636922
baseline,10,1,163620,0.34636934
baseline,10,1,163830,0.34636934
baseline,10,1,164040,0.34636940
baseline,10,1,164250,0.34636940
baseline,10,1,164460,0.34636940
baseline,10,1,164670,0.34636945
baseline,10,1,164880,0.34636945
baseline,10,1,165090,0.34636945
baseline,10,1,165300,0.34636950
baseline,10,1,165510,0.34636951
baseline,10,1,165720,0.34636960
baseline,10,1,165930,0.34636960
baseline,10,1,166140,0.34636960
baseline,10,1,166350,0.34636960
baseline,10,1,166560,0.34636965
baseline,10,1,166770,0.34636974
baseline,10,1,166980,0.34636974
baseline,10,1,167190,0.34636974
baseline,10,1,167400,0.34636974
baseline,10,1,167610,0.34636976
baseline,10,1,167820,0.34636984
baseline,10,1,168030,0.34636984
baseline,10,1,168240,0.34636984
baseline,10,1,168450,0.34636987
baseline,10,1,168660,0.34636991
baseline,10,1,168870,0.34636997
baseline,10,1,169080,0.34636997
baseline,10,1,169290,0.34637004
baseline,10,1,169500,0.34637004
baseline,10,1,169710,0.34637004
baseline,10,1,169920,0.34637005
baseline,10,1,170130,0.34637007
baseline,10,1,170340,0.34637014
baseline,10,1,170550,0.34637020
baseline,10,1,170760,0.34637022
baseline,10,1,170970,0.34637025
baseline,10,1,171180,0.34637030
baseline,10,1,171390,0.34637032
baseline,10,1,171600,0.34637032
baseline,10,1,171810,0.34637042
baseline,10,1,172020,0.34637042
baseline,10,1,172230,0.34637044
baseline,10,1,172440,0.34637049
baseline,10,1,172650,0.34637051
baseline,10,1,172860,0.34637053
baseline,10,1,173070,0.34637053
baseline,10,1,173280,0.34637054
baseline,10,1,173490,0.34637061
baseline,10,1,173700,0.34637062
baseline,10,1,173910,0.34637066
baseline,10,1,174120,0.34637072
baseline,10,1,174330,0.34637072
baseline,10,1,174540,0.34637077
baseline,10,1,174750,0.34637080
baseline,10,1,174960,0.34637080
baseline,10,1,175170,0.34637082
baseline,10,1,175380,0.34637083
baseline,10,1,175590,0.34637084
baseline,10,1,175800,0.34637087
baseline,10,1,176010,0.34637096
baseline,10,1,176220,0.34637103
baseline,10,1,176430,0.34637105
baseline,10,1,176640,0.34637105
baseline,10,1,176850,0.34637107
baseline,10,1,177060,0.34637110
baseline,10,1,177270,0.34637118
baseline,10,1,177480,0.34637118
baseline,10,1,177690,0.34637118
baseline,10,1,177900,0.34637122
baseline,10,1,178110,0.34637128
baseline,10,1,178320,0.34637128
baseline,10,1,178530,0.34637129
baseline,10,1,178740,0.34637131
baseline,10,1,178950,0.34637134
baseline,10,1,179160,0.34637136
baseline,10,1,179370,0.34637138
baseline,10,1,179580,0.34637138
baseline,10,1,179790,0.34637140
baseline,10,1,180000,0.34637143
baseline,10,1,180210,0.34637144
baseline,10,1,180420,0.34637146
baseline,10,1,180630,0.34637154
baseline,10,1,180840,0.34637154
baseline,10,1,181050,0.34637156
baseline,10,1,181260,0.34637159
baseline,10,1,181470,0.34637167
baseline,10,1,181680,0.34637170
baseline,10,1,181890,0.34637170
baseline,10,1,182100,0.34637173
baseline,10,1,182310,0.34637173
baseline,10,1,182520,0.34637174
baseline,10,1,182730,0.34637178
baseline,10,1,182940,0.34637181
baseline,10,1,183150,0.34637182
baseline,10,1,183360,0.34637184
baseline,10,1,183570,0.34637187
baseline,10,1,183780,0.34637191
baseline,10,1,183990,0.34637196
baseline,10,1,184200,0.34637203
baseline,10,1,184410,0.34637204
baseline,10,1,184620,0.34637211
baseline,10,1,184830,0.34637218
baseline,10,1,185040,0.34637218
baseline,10,1,185250,0.34637218
baseline,10,1,185460,0.34637218
baseline,10,1,185670,0.34637221
baseline,10,1,185880,0.34637233
baseline,10,1,186090,0.34637233
baseline,10,1,186300,0.34637233
baseline,10,1,186510,0.34637236
baseline,10,1,186720,0.34637236
baseline,10,1,186930,0.34637237
baseline,10,1,187140,0.34637238
baseline,10,1,187350,0.34637240
baseline,10,1,187560,0.34637240
baseline,10,1,187770,0.34637245
baseline,10,1,187980,0.34637247
baseline,10,1,188190,0.34637256
baseline,10,1,188400,0.34637256
baseline,10,1,188610,0.34637260
baseline,10,1,188820,0.34637260
baseline,10,1,189030,0.34637264
baseline,10,1,189240,0.34637269
baseline,10,1,189450,0.34637269
baseline,10,1,189660,0.34637269
baseline,10,1,189870,0.34637270
baseline,10,1,190080,0.34637274
baseline,10,1,190290,0.34637283
baseline,10,1,190500,0.34637283
baseline,10,1,190710,0.34637292
baseline,10,1,190920,0.34637299
baseline,10,1,191130,0.34637300
baseline,10,1,191340,0.34637305
baseline,10,1,191550,0.34637305
baseline,10,1,191760,0.34637305
baseline,10,1,191970,0.34637309
baseline,10,1,192180,0.34637314
baseline,10,1,192390,0.34637316
baseline,10,1,192600,0.34637316
baseline,10,1,192810,0.34637316
baseline,10,1,193020,0.34637319
baseline,10,1,193230,0.34637324
baseline,10,1,193440,0.34637328
baseline,10,1,193650,0.34637331
baseline,10,1,193860,0.34637331
baseline,10,1,194070,0.34637333
baseline,10,1,194280,0.34637338
baseline,10,1,194490,0.34637338
baseline,10,1,194700,0.34637341
baseline,10,1,194910,0.34637342
baseline,10,1,195120,0.34637346
baseline,10,1,195330,0.34637349
baseline,10,1,195540,0.34637361
baseline,10,1,195750,0.34637366
baseline,10,1,195960,0.34637366
baseline,10,1,196170,0.34637366
baseline,10,1,196380,0.34637366
baseline,10,1,196590,0.34637372
baseline,10,1,196800,0.34637372
baseline,10,1,197010,0.34637372
baseline,10,1,197220,0.34637372
baseline,10,1,197430,0.34637378
baseline,10,1,197640,0.34637378
baseline,10,1,197850,0.34637385
baseline,10,1,198060,0.34637386
baseline,10,1,198270,0.34637395
baseline,10,1,198480,0.34637395
baseline,10,1,198690,0.34637397
baseline,10,1,198900,0.34637397
baseline,10,1,199110,0.34637397
baseline,10,1,199320,0.34637397
baseline,10,1,199530,0.34637407
baseline,10,1,199740,0.34637407
baseline,10,1,199950,0.34637407
