variant,n_circles,seed,evaluations,best_fitness
+clip+f-polish,20,8,47910,0.22371197
+clip+f-polish,20,8,48120,0.22371209
+clip+f-polish,20,8,48330,0.22371212
+clip+f-polish,20,8,48540,0.22371228
+clip+f-polish,20,8,48750,0.22371245
+clip+f-polish,20,8,48960,0.22371250
+clip+f-polish,20,8,49170,0.22371307
+clip+f-polish,20,8,49380,0.22371307
+clip+f-polish,20,8,49590,0.22371307
+clip+f-polish,20,8,49800,0.22371354
+clip+f-polish,20,8,50010,0.22371354
+clip+f-polish,20,8,50220,0.22371354
+clip+f-polish,20,8,50430,0.22371354
+clip+f-polish,20,8,50640,0.22371354
+clip+f-polish,20,8,50850,0.22371427
+clip+f-polish,20,8,51060,0.22371427
+clip+f-polish,20,8,51270,0.22371447
+clip+f-polish,20,8,51480,0.22371470
+clip+f-polish,20,8,51690,0.22371481
+clip+f-polish,20,8,51900,0.22371481
+clip+f-polish,20,8,52110,0.22371485
+clip+f-polish,20,8,52320,0.22371492
+clip+f-polish,20,8,52530,0.22371501
+clip+f-polish,20,8,52740,0.22371513
+clip+f-polish,20,8,52950,0.22371513
+clip+f-polish,20,8,53160,0.22371529
+clip+f-polish,20,8,53370,0.22371542
+clip+f-polish,20,8,53580,0.22371556
+clip+f-polish,20,8,53790,0.22371564
+clip+f-polish,20,8,54000,0.22371574
+clip+f-polish,20,8,54210,0.22371586
+clip+f-polish,20,8,54420,0.22371591
+clip+f-polish,20,8,54630,0.22371610
+clip+f-polish,20,8,54840,0.22371610
+clip+f-polish,20,8,55050,0.22371610
+clip+f-polish,20,8,55260,0.22371617
+clip+f-polish,20,8,55470,0.22371636
+clip+f-polish,20,8,55680,0.22371636
+clip+f-polish,20,8,55890,0.22371640
+clip+f-polish,20,8,56100,0.22371642
+clip+f-polish,20,8,56310,0.22371652
+clip+f-polish,20,8,56520,0.22371653
+clip+f-polish,20,8,56730,0.22371659
+clip+f-polish,20,8,56940,0.22371665
+clip+f-polish,20,8,57150,0.22371665
+clip+f-polish,20,8,57360,0.22371665
+clip+f-polish,20,8,57570,0.22371665
+clip+f-polish,20,8,57780,0.22371665
+clip+f-polish,20,8,57990,0.22371671
+clip+f-polish,20,8,58200,0.22371672
+clip+f-polish,20,8,58410,0.22371678
+clip+f-polish,20,8,58620,0.22371685
+clip+f-polish,20,8,58830,0.22371685
+clip+f-polish,20,8,59040,0.22371685
+clip+f-polish,20,8,59250,0.22371690
+clip+f-polish,20,8,59460,0.22371692
+clip+f-polish,20,8,59670,0.22371697
+clip+f-polish,20,8,59880,0.22371705
+clip+f-polish,20,8,60090,0.22371705
+clip+f-polish,20,8,60300,0.22371708
+clip+f-polish,20,8,60510,0.22371709
+clip+f-polish,20,8,60720,0.22371709
+clip+f-polish,20,8,60930,0.22371715
+clip+f-polish,20,8,61140,0.22371718
+clip+f-polish,20,8,61350,0.22371718
+clip+f-polish,20,8,61560,0.22371723
+clip+f-polish,20,8,61770,0.22371733
+clip+f-polish,20,8,61980,0.22371733
+clip+f-polish,20,8,62190,0.22371733
+clip+f-polish,20,8,62400,0.22371733
+clip+f-polish,20,8,62610,0.22371733
+clip+f-polish,20,8,62820,0.22371733
+clip+f-polish,20,8,63030,0.22371738
+clip+f-polish,20,8,63240,0.22371741
+clip+f-polish,20,8,63450,0.22371745
+clip+f-polish,20,8,63660,0.22371755
+clip+f-polish,20,8,63870,0.22371755
+clip+f-polish,20,8,64080,0.22371761
+clip+f-polish,20,8,64290,0.22371761
+clip+f-polish,20,8,64500,0.22371761
+clip+f-polish,20,8,64710,0.22371762
+clip+f-polish,20,8,64920,0.22371765
+clip+f-polish,20,8,65130,0.22371769
+clip+f-polish,20,8,65340,0.22371769
+clip+f-polish,20,8,65550,0.22371779
+clip+f-polish,20,8,65760,0.22371781
+clip+f-polish,20,8,65970,0.22371781
+clip+f-polish,20,8,66180,0.22371791
+clip+f-polish,20,8,66390,0.22371791
+clip+f-polish,20,8,66600,0.22371791
+clip+f-polish,20,8,66810,0.22371791
+clip+f-polish,20,8,67020,0.22371791
+clip+f-polish,20,8,67230,0.22371791
+clip+f-polish,20,8,67440,0.22371794
+clip+f-polish,20,8,67650,0.22371801
+clip+f-polish,20,8,67860,0.22371801
+clip+f-polish,20,8,68070,0.22371803
+clip+f-polish,20,8,68280,0.22371803
+clip+f-polish,20,8,68490,0.22371806
+clip+f-polish,20,8,68700,0.22371806
+clip+f-polish,20,8,68910,0.22371814
+clip+f-polish,20,8,69120,0.22371817
+clip+f-polish,20,8,69330,0.22371817
+clip+f-polish,20,8,69540,0.22371817
+clip+f-polish,20,8,69750,0.22371817
+clip+f-polish,20,8,69960,0.22371823
+clip+f-polish,20,8,70170,0.22371830
+clip+f-polish,20,8,70380,0.22371830
+clip+f-polish,20,8,70590,0.22371831
+clip+f-polish,20,8,70800,0.22371836
+clip+f-polish,20,8,71010,0.22371844
+clip+f-polish,20,8,71220,0.22371844
+clip+f-polish,20,8,71430,0.22371844
+clip+f-polish,20,8,71640,0.22371851
+clip+f-polish,20,8,71850,0.22371851
+clip+f-polish,20,8,72060,0.22371851
+clip+f-polish,20,8,72270,0.22371851
+clip+f-polish,20,8,72480,0.22371856
+clip+f-polish,20,8,72690,0.22371861
+clip+f-polish,20,8,72900,0.22371861
+clip+f-polish,20,8,73110,0.22371863
+clip+f-polish,20,8,73320,0.22371870
+clip+f-polish,20,8,73530,0.22371870
+clip+f-polish,20,8,73740,0.22371872
+clip+f-polish,20,8,73950,0.22371873
+clip+f-polish,20,8,74160,0.22371882
+clip+f-polish,20,8,74370,0.22371882
+clip+f-polish,20,8,74580,0.22371882
+clip+f-polish,20,8,74790,0.22371882
+clip+f-polish,20,8,75000,0.22371883
+clip+f-polish,20,8,75210,0.22371885
+clip+f-polish,20,8,75420,0.22371891
+clip+f-polish,20,8,75630,0.22371891
+clip+f-polish,20,8,75840,0.22371891
+clip+f-polish,20,8,76050,0.22371898
+clip+f-polish,20,8,76260,0.22371899
+clip+f-polish,20,8,76470,0.22371900
+clip+f-polish,20,8,76680,0.22371901
+clip+f-polish,20,8,76890,0.22371902
+clip+f-polish,20,8,77100,0.22371906
+clip+f-polish,20,8,77310,0.22371906
+clip+f-polish,20,8,77520,0.22371914
+clip+f-polish,20,8,77730,0.22371916
+clip+f-polish,20,8,77940,0.22371918
+clip+f-polish,20,8,78150,0.22371918
+clip+f-polish,20,8,78360,0.22371918
+clip+f-polish,20,8,78570,0.22371918
+clip+f-polish,20,8,78780,0.22371919
+clip+f-polish,20,8,78990,0.22371921
+clip+f-polish,20,8,79200,0.22371927
+clip+f-polish,20,8,79410,0.22371932
+clip+f-polish,20,8,79620,0.22371932
+clip+f-polish,20,8,79830,0.22371933
+clip+f-polish,20,8,80040,0.22371935
+clip+f-polish,20,8,80250,0.22371942
+clip+f-polish,20,8,80460,0.22371948
+clip+f-polish,20,8,80670,0.22371950
+clip+f-polish,20,8,80880,0.22371950
+clip+f-polish,20,8,81090,0.22371955
+clip+f-polish,20,8,81300,0.22371960
+clip+f-polish,20,8,81510,0.22371964
+clip+f-polish,20,8,81720,0.22371964
+clip+f-polish,20,8,81930,0.22371968
+clip+f-polish,20,8,82140,0.22371974
+clip+f-polish,20,8,82350,0.22371974
+clip+f-polish,20,8,82560,0.22371977
+clip+f-polish,20,8,82770,0.22371980
+clip+f-polish,20,8,82980,0.22371987
+clip+f-polish,20,8,83190,0.22371987
+clip+f-polish,20,8,83400,0.22371993
+clip+f-polish,20,8,83610,0.22371997
+clip+f-polish,20,8,83820,0.22372002
+clip+f-polish,20,8,84030,0.22372011
+clip+f-polish,20,8,84240,0.22372011
+clip+f-polish,20,8,84450,0.22372014
+clip+f-polish,20,8,84660,0.22372014
+clip+f-polish,20,8,84870,0.22372017
+clip+f-polish,20,8,85080,0.22372026
+clip+f-polish,20,8,85290,0.22372026
+clip+f-polish,20,8,85500,0.22372027
+clip+f-polish,20,8,85710,0.22372029
+clip+f-polish,20,8,85920,0.22372032
+clip+f-polish,20,8,86130,0.22372034
+clip+f-polish,20,8,86340,0.22372037
+clip+f-polish,20,8,86550,0.22372045
+clip+f-polish,20,8,86760,0.22372045
+clip+f-polish,20,8,86970,0.22372045
+clip+f-polish,20,8,87180,0.22372045
+clip+f-polish,20,8,87390,0.22372048
+clip+f-polish,20,8,87600,0.22372048
+clip+f-polish,20,8,87810,0.22372052
+clip+f-polish,20,8,88020,0.22372063
+clip+f-polish,20,8,88230,0.22372065
+clip+f-polish,20,8,88440,0.22372067
+clip+f-polish,20,8,88650,0.22372069
+clip+f-polish,20,8,88860,0.22372069
+clip+f-polish,20,8,89070,0.22372074
+clip+f-polish,20,8,89280,0.22372077
+clip+f-polish,20,8,89490,0.22372078
+clip+f-polish,20,8,89700,0.22372078
+clip+f-polish,20,8,89910,0.22372079
+clip+f-polish,20,8,90120,0.22372086
+clip+f-polish,20,8,90330,0.22372086
+clip+f-polish,20,8,90540,0.22372089
+clip+f-polish,20,8,90750,0.22372092
+clip+f-polish,20,8,90960,0.22372092
+clip+f-polish,20,8,91170,0.22372095
+clip+f-polish,20,8,91380,0.22372100
+clip+f-polish,20,8,91590,0.22372105
+clip+f-polish,20,8,91800,0.22372105
+clip+f-polish,20,8,92010,0.22372108
+clip+f-polish,20,8,92220,0.22372110
+clip+f-polish,20,8,92430,0.22372110
+clip+f-polish,20,8,92640,0.22372112
+clip+f-polish,20,8,92850,0.22372118
+clip+f-polish,20,8,93060,0.22372118
+clip+f-polish,20,8,93270,0.22372127
+clip+f-polish,20,8,93480,0.22372129
+clip+f-polish,20,8,93690,0.22372129
+clip+f-polish,20,8,93900,0.22372129
+clip+f-polish,20,8,94110,0.22372131
+clip+f-polish,20,8,94320,0.22372131
+clip+f-polish,20,8,94530,0.22372134
+clip+f-polish,20,8,94740,0.22372141
+clip+f-polish,20,8,94950,0.22372141
+clip+f-polish,20,8,95160,0.22372147
+clip+f-polish,20,8,95370,0.22372147
+clip+f-polish,20,8,95580,0.22372149
+clip+f-polish,20,8,95790,0.22372149
+clip+f-polish,20,8,96000,0.22372151
+clip+f-polish,20,8,96210,0.22372151
+clip+f-polish,20,8,96420,0.22372159
+clip+f-polish,20,8,96630,0.22372159
+clip+f-polish,20,8,96840,0.22372160
+clip+f-polish,20,8,97050,0.22372162
+clip+f-polish,20,8,97260,0.22372162
+clip+f-polish,20,8,97470,0.22372163
+clip+f-polish,20,8,97680,0.22372166
+clip+f-polish,20,8,97890,0.22372169
+clip+f-polish,20,8,98100,0.22372171
+clip+f-polish,20,8,98310,0.22372171
+clip+f-polish,20,8,98520,0.22372179
+clip+f-polish,20,8,98730,0.22372179
+clip+f-polish,20,8,98940,0.22372179
+clip+f-polish,20,8,99150,0.22372188
+clip+f-polish,20,8,99360,0.22372188
+clip+f-polish,20,8,99570,0.22372188
+clip+f-polish,20,8,99780,0.22372191
+clip+f-polish,20,8,99990,0.22372192
+clip+f-polish,20,8,100200,0.22372198
+clip+f-polish,20,8,100410,0.22372198
+clip+f-polish,20,8,100620,0.22372201
+clip+f-polish,20,8,100830,0.22372201
+clip+f-polish,20,8,101040,0.22372206
+clip+f-polish,20,8,101250,0.22372210
+clip+f-polish,20,8,101460,0.22372210
+clip+f-polish,20,8,101670,0.22372210
+clip+f-polish,20,8,101880,0.22372210
+clip+f-polish,20,8,102090,0.22372211
+clip+f-polish,20,8,102300,0.22372218
+clip+f-polish,20,8,102510,0.22372218
+clip+f-polish,20,8,102720,0.22372221
+clip+f-polish,20,8,102930,0.22372221
+clip+f-polish,20,8,103140,0.22372227
+clip+f-polish,20,8,103350,0.22372227
+clip+f-polish,20,8,103560,0.22372227
+clip+f-polish,20,8,103770,0.22372227
+clip+f-polish,20,8,103980,0.22372231
+clip+f-polish,20,8,104190,0.22372236
+clip+f-polish,20,8,104400,0.22372237
+clip+f-polish,20,8,104610,0.22372239
+clip+f-polish,20,8,104820,0.22372239
+clip+f-polish,20,8,105030,0.22372248
+clip+f-polish,20,8,105240,0.22372251
+clip+f-polish,20,8,105450,0.22372251
+clip+f-polish,20,8,105660,0.22372253
+clip+f-polish,20,8,105870,0.22372257
+clip+f-polish,20,8,106080,0.22372258
+clip+f-polish,20,8,106290,0.22372265
+clip+f-polish,20,8,106500,0.22372269
+clip+f-polish,20,8,106710,0.22372277
+clip+f-polish,20,8,106920,0.22372277
+clip+f-polish,20,8,107130,0.22372277
+clip+f-polish,20,8,107340,0.22372278
+clip+f-polish,20,8,107550,0.22372278
+clip+f-polish,20,8,107760,0.22372278
+clip+f-polish,20,8,107970,0.22372287
+clip+f-polish,20,8,108180,0.22372287
+clip+f-polish,20,8,108390,0.22372287
+clip+f-polish,20,8,108600,0.22372291
+clip+f-polish,20,8,108810,0.22372297
+clip+f-polish,20,8,109020,0.22372297
+clip+f-polish,20,8,109230,0.22372297
+clip+f-polish,20,8,109440,0.22372302
+clip+f-polish,20,8,109650,0.22372307
+clip+f-polish,20,8,109860,0.22372308
+clip+f-polish,20,8,110070,0.22372312
+clip+f-polish,20,8,110280,0.22372318
+clip+f-polish,20,8,110490,0.22372318
+clip+f-polish,20,8,110700,0.22372318
+clip+f-polish,20,8,110910,0.22372321
+clip+f-polish,20,8,111120,0.22372322
+clip+f-polish,20,8,111330,0.22372328
+clip+f-polish,20,8,111540,0.22372331
+clip+f-polish,20,8,111750,0.22372332
+clip+f-polish,20,8,111960,0.22372333
+clip+f-polish,20,8,112170,0.22372333
+clip+f-polish,20,8,112380,0.22372338
+clip+f-polish,20,8,112590,0.22372338
+clip+f-polish,20,8,112800,0.22372339
+clip+f-polish,20,8,113010,0.22372345
+clip+f-polish,20,8,113220,0.22372350
+clip+f-polish,20,8,113430,0.22372350
+clip+f-polish,20,8,113640,0.22372352
+clip+f-polish,20,8,113850,0.22372354
+clip+f-polish,20,8,114060,0.22372356
+clip+f-polish,20,8,114270,0.22372358
+clip+f-polish,20,8,114480,0.22372359
+clip+f-polish,20,8,114690,0.22372364
+clip+f-polish,20,8,114900,0.22372364
+clip+f-polish,20,8,115110,0.22372366
+clip+f-polish,20,8,115320,0.22372369
+clip+f-polish,20,8,115530,0.22372369
+clip+f-polish,20,8,115740,0.22372378
+clip+f-polish,20,8,115950,0.22372389
+clip+f-polish,20,8,116160,0.22372389
+clip+f-polish,20,8,116370,0.22372391
+clip+f-polish,20,8,116580,0.22372391
+clip+f-polish,20,8,116790,0.22372391
+clip+f-polish,20,8,117000,0.22372391
+clip+f-polish,20,8,117210,0.22372397
+clip+f-polish,20,8,117420,0.22372397
+clip+f-polish,20,8,117630,0.22372398
+clip+f-polish,20,8,117840,0.22372398
+clip+f-polish,20,8,118050,0.22372401
+clip+f-polish,20,8,118260,0.22372405
+clip+f-polish,20,8,118470,0.22372406
+clip+f-polish,20,8,118680,0.22372413
+clip+f-polish,20,8,118890,0.22372419
+clip+f-polish,20,8,119100,0.22372419
+clip+f-polish,20,8,119310,0.22372427
+clip+f-polish,20,8,119520,0.22372428
+clip+f-polish,20,8,119730,0.22372430
+clip+f-polish,20,8,119940,0.22372430
+clip+f-polish,20,8,120150,0.22372439
+clip+f-polish,20,8,120360,0.22372439
+clip+f-polish,20,8,120570,0.22372439
+clip+f-polish,20,8,120780,0.22372439
+clip+f-polish,20,8,120990,0.22372441
+clip+f-polish,20,8,121200,0.22372442
+clip+f-polish,20,8,121410,0.22372448
+clip+f-polish,20,8,121620,0.22372451
+clip+f-polish,20,8,121830,0.22372457
+clip+f-polish,20,8,122040,0.22372462
+clip+f-polish,20,8,122250,0.22372462
+clip+f-polish,20,8,122460,0.22372462
+clip+f-polish,20,8,122670,0.22372463
+clip+f-polish,20,8,122880,0.22372465
+clip+f-polish,20,8,123090,0.22372471
+clip+f-polish,20,8,123300,0.22372477
+clip+f-polish,20,8,123510,0.22372486
+clip+f-polish,20,8,123720,0.22372486
+clip+f-polish,20,8,123930,0.22372486
+clip+f-polish,20,8,124140,0.22372491
+clip+f-polish,20,8,124350,0.22372491
+clip+f-polish,20,8,124560,0.22372501
+clip+f-polish,20,8,124770,0.22372502
+clip+f-polish,20,8,124980,0.22372508
+clip+f-polish,20,8,125190,0.22372508
+clip+f-polish,20,8,125400,0.22372510
+clip+f-polish,20,8,125610,0.22372510
+clip+f-polish,20,8,125820,0.22372513
+clip+f-polish,20,8,126030,0.22372520
+clip+f-polish,20,8,126240,0.22372520
+clip+f-polish,20,8,126450,0.22372523
+clip+f-polish,20,8,126660,0.22372534
+clip+f-polish,20,8,126870,0.22372534
+clip+f-polish,20,8,127080,0.22372538
+clip+f-polish,20,8,127290,0.22372542
+clip+f-polish,20,8,127500,0.22372542
+clip+f-polish,20,8,127710,0.22372555
+clip+f-polish,20,8,127920,0.22372558
+clip+f-polish,20,8,128130,0.22372561
+clip+f-polish,20,8,128340,0.22372562
+clip+f-polish,20,8,128550,0.22372564
+clip+f-polish,20,8,128760,0.22372574
+clip+f-polish,20,8,128970,0.22372582
+clip+f-polish,20,8,129180,0.22372583
+clip+f-polish,20,8,129390,0.22372594
+clip+f-polish,20,8,129600,0.22372595
+clip+f-polish,20,8,129810,0.22372596
+clip+f-polish,20,8,130020,0.22372600
+clip+f-polish,20,8,130230,0.22372605
+clip+f-polish,20,8,130440,0.22372609
+clip+f-polish,20,8,130650,0.22372612
+clip+f-polish,20,8,130860,0.22372612
+clip+f-polish,20,8,131070,0.22372613
+clip+f-polish,20,8,131280,0.22372613
+clip+f-polish,20,8,131490,0.22372613
+clip+f-polish,20,8,131700,0.22372618
+clip+f-polish,20,8,131910,0.22372626
+clip+f-polish,20,8,132120,0.22372626
+clip+f-polish,20,8,132330,0.22372626
+clip+f-polish,20,8,132540,0.22372631
+clip+f-polish,20,8,132750,0.22372633
+clip+f-polish,20,8,132960,0.22372637
+clip+f-polish,20,8,133170,0.22372647
+clip+f-polish,20,8,133380,0.22372648
+clip+f-polish,20,8,133590,0.22372651
+clip+f-polish,20,8,133800,0.22372651
+clip+f-polish,20,8,134010,0.22372660
+clip+f-polish,20,8,134220,0.22372660
+clip+f-polish,20,8,134430,0.22372662
+clip+f-polish,20,8,134640,0.22372663
+clip+f-polish,20,8,134850,0.22372667
+clip+f-polish,20,8,135060,0.22372672
+clip+f-polish,20,8,135270,0.22372673
+clip+f-polish,20,8,135480,0.22372673
+clip+f-polish,20,8,135690,0.22372676
+clip+f-polish,20,8,135900,0.22372681
+clip+f-polish,20,8,136110,0.22372685
+clip+f-polish,20,8,136320,0.22372687
+clip+f-polish,20,8,136530,0.22372694
+clip+f-polish,20,8,136740,0.22372694
+clip+f-polish,20,8,136950,0.22372695
+clip+f-polish,20,8,137160,0.22372695
+clip+f-polish,20,8,137370,0.22372697
+clip+f-polish,20,8,137580,0.22372703
+clip+f-polish,20,8,137790,0.22372705
+clip+f-polish,20,8,138000,0.22372710
+clip+f-polish,20,8,138210,0.22372715
+clip+f-polish,20,8,138420,0.22372722
+clip+f-polish,20,8,138630,0.22372722
+clip+f-polish,20,8,138840,0.22372722
+clip+f-polish,20,8,139050,0.22372722
+clip+f-polish,20,8,139260,0.22372723
+clip+f-polish,20,8,139470,0.22372731
+clip+f-polish,20,8,139680,0.22372731
+clip+f-polish,20,8,139890,0.22372731
+clip+f-polish,20,8,140100,0.22372733
+clip+f-polish,20,8,140310,0.22372738
+clip+f-polish,20,8,140520,0.22372740
+clip+f-polish,20,8,140730,0.22372740
+clip+f-polish,20,8,140940,0.22372740
+clip+f-polish,20,8,141150,0.22372744
+clip+f-polish,20,8,141360,0.22372744
+clip+f-polish,20,8,141570,0.22372744
+clip+f-polish,20,8,141780,0.22372753
+clip+f-polish,20,8,141990,0.22372753
+clip+f-polish,20,8,142200,0.22372753
+clip+f-polish,20,8,142410,0.22372753
+clip+f-polish,20,8,142620,0.22372754
+clip+f-polish,20,8,142830,0.22372756
+clip+f-polish,20,8,143040,0.22372756
+clip+f-polish,20,8,143250,0.22372756
+clip+f-polish,20,8,143460,0.22372757
+clip+f-polish,20,8,143670,0.22372758
+clip+f-polish,20,8,143880,0.22372765
+clip+f-polish,20,8,144090,0.22372768
+clip+f-polish,20,8,144300,0.22372773
+clip+f-polish,20,8,144510,0.22372780
+clip+f-polish,20,8,144720,0.22372780
+clip+f-polish,20,8,144930,0.22372780
+clip+f-polish,20,8,145140,0.22372780
+clip+f-polish,20,8,145350,0.22372780
+clip+f-polish,20,8,145560,0.22372780
+clip+f-polish,20,8,145770,0.22372785
+clip+f-polish,20,8,145980,0.22372789
+clip+f-polish,20,8,146190,0.22372789
+clip+f-polish,20,8,146400,0.22372789
+clip+f-polish,20,8,146610,0.22372789
+clip+f-polish,20,8,146820,0.22372797
+clip+f-polish,20,8,147030,0.22372797
+clip+f-polish,20,8,147240,0.22372797
+clip+f-polish,20,8,147450,0.22372797
+clip+f-polish,20,8,147660,0.22372800
+clip+f-polish,20,8,147870,0.22372802
+clip+f-polish,20,8,148080,0.22372802
+clip+f-polish,20,8,148290,0.22372807
+clip+f-polish,20,8,148500,0.22372807
+clip+f-polish,20,8,148710,0.22372811
+clip+f-polish,20,8,148920,0.22372816
+clip+f-polish,20,8,149130,0.22372816
+clip+f-polish,20,8,149340,0.22372816
+clip+f-polish,20,8,149550,0.22372823
+clip+f-polish,20,8,149760,0.22372823
+clip+f-polish,20,8,149970,0.22372823
+clip+f-polish,20,8,150180,0.22372826
+clip+f-polish,20,8,150390,0.22372827
+clip+f-polish,20,8,150600,0.22372831
+clip+f-polish,20,8,150810,0.22372831
+clip+f-polish,20,8,151020,0.22372837
+clip+f-polish,20,8,151230,0.22372837
+clip+f-polish,20,8,151440,0.22372840
+clip+f-polish,20,8,151650,0.22372840
+clip+f-polish,20,8,151860,0.22372840
+clip+f-polish,20,8,152070,0.22372846
+clip+f-polish,20,8,152280,0.22372846
+clip+f-polish,20,8,152490,0.22372848
+clip+f-polish,20,8,152700,0.22372848
+clip+f-polish,20,8,152910,0.22372848
+clip+f-polish,20,8,153120,0.22372850
+clip+f-polish,20,8,153330,0.22372853
+clip+f-polish,20,8,153540,0.22372856
+clip+f-polish,20,8,153750,0.22372857
+clip+f-polish,20,8,153960,0.22372858
+clip+f-polish,20,8,154170,0.22372864
+clip+f-polish,20,8,154380,0.22372868
+clip+f-polish,20,8,154590,0.22372871
+clip+f-polish,20,8,154800,0.22372874
+clip+f-polish,20,8,155010,0.22372878
+clip+f-polish,20,8,155220,0.22372878
+clip+f-polish,20,8,155430,0.22372882
+clip+f-polish,20,8,155640,0.22372882
+clip+f-polish,20,8,155850,0.22372886
+clip+f-polish,20,8,156060,0.22372886
+clip+f-polish,20,8,156270,0.22372891
+clip+f-polish,20,8,156480,0.22372891
+clip+f-polish,20,8,156690,0.22372894
+clip+f-polish,20,8,156900,0.22372894
+clip+f-polish,20,8,157110,0.22372899
+clip+f-polish,20,8,157320,0.22372901
+clip+f-polish,20,8,157530,0.22372905
+clip+f-polish,20,8,157740,0.22372909
+clip+f-polish,20,8,157950,0.22372909
+clip+f-polish,20,8,158160,0.22372909
+clip+f-polish,20,8,158370,0.22372913
+clip+f-polish,20,8,158580,0.22372913
+clip+f-polish,20,8,158790,0.22372918
+clip+f-polish,20,8,159000,0.22372918
+clip+f-polish,20,8,159210,0.22372921
+clip+f-polish,20,8,159420,0.22372931
+clip+f-polish,20,8,159630,0.22372931
+clip+f-polish,20,8,159840,0.22372932
+clip+f-polish,20,8,160050,0.22372932
+clip+f-polish,20,8,160260,0.22372932
+clip+f-polish,20,8,160470,0.22372934
+clip+f-polish,20,8,160680,0.22372939
+clip+f-polish,20,8,160890,0.22372939
+clip+f-polish,20,8,161100,0.22372939
+clip+f-polish,20,8,161310,0.22372941
+clip+f-polish,20,8,161520,0.22372944
+clip+f-polish,20,8,161730,0.22372945
+clip+f-polish,20,8,161940,0.22372948
+clip+f-polish,20,8,162150,0.22372951
+clip+f-polish,20,8,162360,0.22372951
+clip+f-polish,20,8,162570,0.22372954
+clip+f-polish,20,8,162780,0.22372963
+clip+f-polish,20,8,162990,0.22372963
+clip+f-polish,20,8,163200,0.22372963
+clip+f-polish,20,8,163410,0.22372963
+clip+f-polish,20,8,163620,0.22372965
+clip+f-polish,20,8,163830,0.22372969
+clip+f-polish,20,8,164040,0.22372969
+clip+f-polish,20,8,164250,0.22372974
+clip+f-polish,20,8,164460,0.22372976
+clip+f-polish,20,8,164670,0.22372977
+clip+f-polish,20,8,164880,0.22372977
+clip+f-polish,20,8,165090,0.22372980
+clip+f-polish,20,8,165300,0.22372983
+clip+f-polish,20,8,165510,0.22372989
+clip+f-polish,20,8,165720,0.22372990
+clip+f-polish,20,8,165930,0.22372995
+clip+f-polish,20,8,166140,0.22373000
+clip+f-polish,20,8,166350,0.22373002
+clip+f-polish,20,8,166560,0.22373002
+clip+f-polish,20,8,166770,0.22373007
+clip+f-polish,20,8,166980,0.22373007
+clip+f-polish,20,8,167190,0.22373007
+clip+f-polish,20,8,167400,0.22373017
+clip+f-polish,20,8,167610,0.22373017
+clip+f-polish,20,8,167820,0.22373017
+clip+f-polish,20,8,168030,0.22373017
+clip+f-polish,20,8,168240,0.22373018
+clip+f-polish,20,8,168450,0.22373024
+clip+f-polish,20,8,168660,0.22373025
+clip+f-polish,20,8,168870,0.22373039
+clip+f-polish,20,8,169080,0.22373039
+clip+f-polish,20,8,169290,0.22373039
+clip+f-polish,20,8,169500,0.22373039
+clip+f-polish,20,8,169710,0.22373039
+clip+f-polish,20,8,169920,0.22373041
+clip+f-polish,20,8,170130,0.22373044
+clip+f-polish,20,8,170340,0.22373053
+clip+f-polish,20,8,170550,0.22373053
+clip+f-polish,20,8,170760,0.22373056
+clip+f-polish,20,8,170970,0.22373056
+clip+f-polish,20,8,171180,0.22373057
+clip+f-polish,20,8,171390,0.22373073
+clip+f-polish,20,8,171600,0.22373073
+clip+f-polish,20,8,171810,0.22373074
+clip+f-polish,20,8,172020,0.22373074
+clip+f-polish,20,8,172230,0.22373078
+clip+f-polish,20,8,172440,0.22373078
+clip+f-polish,20,8,172650,0.22373079
+clip+f-polish,20,8,172860,0.22373085
+clip+f-polish,20,8,173070,0.22373085
+clip+f-polish,20,8,173280,0.22373088
+clip+f-polish,20,8,173490,0.22373096
+clip+f-polish,20,8,173700,0.22373103
+clip+f-polish,20,8,173910,0.22373103
+clip+f-polish,20,8,174120,0.22373103
+clip+f-polish,20,8,174330,0.22373103
+clip+f-polish,20,8,174540,0.22373104
+clip+f-polish,20,8,174750,0.22373114
+clip+f-polish,20,8,174960,0.22373114
+clip+f-polish,20,8,175170,0.22373114
+clip+f-polish,20,8,175380,0.22373114
+clip+f-polish,20,8,175590,0.22373114
+clip+f-polish,20,8,175800,0.22373120
+clip+f-polish,20,8,176010,0.22373124
+clip+f-polish,20,8,176220,0.22373124
+clip+f-polish,20,8,176430,0.22373124
+clip+f-polish,20,8,176640,0.22373133
+clip+f-polish,20,8,176850,0.22373134
+clip+f-polish,20,8,177060,0.22373137
+clip+f-polish,20,8,177270,0.22373137
+clip+f-polish,20,8,177480,0.22373144
+clip+f-polish,20,8,177690,0.22373152
+clip+f-polish,20,8,177900,0.22373152
+clip+f-polish,20,8,178110,0.22373152
+clip+f-polish,20,8,178320,0.22373156
+clip+f-polish,20,8,178530,0.22373157
+clip+f-polish,20,8,178740,0.22373161
+clip+f-polish,20,8,178950,0.22373162
+clip+f-polish,20,8,179160,0.22373170
+clip+f-polish,20,8,179370,0.22373170
+clip+f-polish,20,8,179580,0.22373175
+clip+f-polish,20,8,179790,0.22373178
+clip+f-polish,20,8,180000,0.22373178
+clip+f-polish,20,8,180000,0.22373183
+clip+f-polish,20,9,240,0.12446234
+clip+f-polish,20,9,450,0.12446234
+clip+f-polish,20,9,660,0.12446234
+clip+f-polish,20,9,870,0.12446234
