variant,n_circles,seed,evaluations,best_fitness
+clip,10,15,51480,0.35850509
+clip,10,15,51690,0.35850509
+clip,10,15,51900,0.35850518
+clip,10,15,52110,0.35850523
+clip,10,15,52320,0.35850525
+clip,10,15,52530,0.35850529
+clip,10,15,52740,0.35850528
+clip,10,15,52950,0.35850534
+clip,10,15,53160,0.35850536
+clip,10,15,53370,0.35850529
+clip,10,15,53580,0.35850534
+clip,10,15,53790,0.35850540
+clip,10,15,54000,0.35850546
+clip,10,15,54210,0.35850543
+clip,10,15,54420,0.35850553
+clip,10,15,54630,0.35850551
+clip,10,15,54840,0.35850551
+clip,10,15,55050,0.35850560
+clip,10,15,55260,0.35850562
+clip,10,15,55470,0.35850564
+clip,10,15,55680,0.35850567
+clip,10,15,55890,0.35850570
+clip,10,15,56100,0.35850571
+clip,10,15,56310,0.35850573
+clip,10,15,56520,0.35850578
+clip,10,15,56730,0.35850580
+clip,10,15,56940,0.35850578
+clip,10,15,57150,0.35850583
+clip,10,15,57360,0.35850584
+clip,10,15,57570,0.35850590
+clip,10,15,57780,0.35850588
+clip,10,15,57990,0.35850591
+clip,10,15,58200,0.35850597
+clip,10,15,58410,0.35850598
+clip,10,15,58620,0.35850605
+clip,10,15,58830,0.35850612
+clip,10,15,59040,0.35850622
+clip,10,15,59250,0.35850620
+clip,10,15,59460,0.35850621
+clip,10,15,59670,0.35850625
+clip,10,15,59880,0.35850630
+clip,10,15,60090,0.35850631
+clip,10,15,60300,0.35850640
+clip,10,15,60510,0.35850635
+clip,10,15,60720,0.35850641
+clip,10,15,60930,0.35850643
+clip,10,15,61140,0.35850645
+clip,10,15,61350,0.35850647
+clip,10,15,61560,0.35850655
+clip,10,15,61770,0.35850653
+clip,10,15,61980,0.35850660
+clip,10,15,62190,0.35850660
+clip,10,15,62400,0.35850662
+clip,10,15,62610,0.35850667
+clip,10,15,62820,0.35850667
+clip,10,15,63030,0.35850672
+clip,10,15,63240,0.35850679
+clip,10,15,63450,0.35850676
+clip,10,15,63660,0.35850678
+clip,10,15,63870,0.35850679
+clip,10,15,64080,0.35850683
+clip,10,15,64290,0.35850684
+clip,10,15,64500,0.35850691
+clip,10,15,64710,0.35850695
+clip,10,15,64920,0.35850695
+clip,10,15,65130,0.35850696
+clip,10,15,65340,0.35850701
+clip,10,15,65550,0.35850707
+clip,10,15,65760,0.35850709
+clip,10,15,65970,0.35850710
+clip,10,15,66180,0.35850714
+clip,10,15,66390,0.35850716
+clip,10,15,66600,0.35850720
+clip,10,15,66810,0.35850725
+clip,10,15,67020,0.35850722
+clip,10,15,67230,0.35850728
+clip,10,15,67440,0.35850737
+clip,10,15,67650,0.35850733
+clip,10,15,67860,0.35850735
+clip,10,15,68070,0.35850744
+clip,10,15,68280,0.35850743
+clip,10,15,68490,0.35850749
+clip,10,15,68700,0.35850746
+clip,10,15,68910,0.35850749
+clip,10,15,69120,0.35850752
+clip,10,15,69330,0.35850764
+clip,10,15,69540,0.35850770
+clip,10,15,69750,0.35850779
+clip,10,15,69960,0.35850773
+clip,10,15,70170,0.35850774
+clip,10,15,70380,0.35850774
+clip,10,15,70590,0.35850783
+clip,10,15,70800,0.35850798
+clip,10,15,71010,0.35850793
+clip,10,15,71220,0.35850791
+clip,10,15,71430,0.35850806
+clip,10,15,71640,0.35850803
+clip,10,15,71850,0.35850815
+clip,10,15,72060,0.35850810
+clip,10,15,72270,0.35850814
+clip,10,15,72480,0.35850819
+clip,10,15,72690,0.35850818
+clip,10,15,72900,0.35850823
+clip,10,15,73110,0.35850823
+clip,10,15,73320,0.35850830
+clip,10,15,73530,0.35850830
+clip,10,15,73740,0.35850829
+clip,10,15,73950,0.35850829
+clip,10,15,74160,0.35850841
+clip,10,15,74370,0.35850841
+clip,10,15,74580,0.35850840
+clip,10,15,74790,0.35850849
+clip,10,15,75000,0.35850849
+clip,10,15,75210,0.35850848
+clip,10,15,75420,0.35850851
+clip,10,15,75630,0.35850854
+clip,10,15,75840,0.35850858
+clip,10,15,76050,0.35850858
+clip,10,15,76260,0.35850860
+clip,10,15,76470,0.35850862
+clip,10,15,76680,0.35850865
+clip,10,15,76890,0.35850873
+clip,10,15,77100,0.35850872
+clip,10,15,77310,0.35850880
+clip,10,15,77520,0.35850880
+clip,10,15,77730,0.35850881
+clip,10,15,77940,0.35850881
+clip,10,15,78150,0.35850883
+clip,10,15,78360,0.35850892
+clip,10,15,78570,0.35850894
+clip,10,15,78780,0.35850896
+clip,10,15,78990,0.35850898
+clip,10,15,79200,0.35850901
+clip,10,15,79410,0.35850903
+clip,10,15,79620,0.35850906
+clip,10,15,79830,0.35850906
+clip,10,15,80040,0.35850915
+clip,10,15,80250,0.35850910
+clip,10,15,80460,0.35850915
+clip,10,15,80670,0.35850921
+clip,10,15,80880,0.35850930
+clip,10,15,81090,0.35850925
+clip,10,15,81300,0.35850933
+clip,10,15,81510,0.35850936
+clip,10,15,81720,0.35850941
+clip,10,15,81930,0.35850947
+clip,10,15,82140,0.35850955
+clip,10,15,82350,0.35850956
+clip,10,15,82560,0.35850959
+clip,10,15,82770,0.35850971
+clip,10,15,82980,0.35850972
+clip,10,15,83190,0.35850976
+clip,10,15,83400,0.35850982
+clip,10,15,83610,0.35850988
+clip,10,15,83820,0.35850996
+clip,10,15,84030,0.35850993
+clip,10,15,84240,0.35850996
+clip,10,15,84450,0.35851006
+clip,10,15,84660,0.35851001
+clip,10,15,84870,0.35851016
+clip,10,15,85080,0.35851016
+clip,10,15,85290,0.35851026
+clip,10,15,85500,0.35851023
+clip,10,15,85710,0.35851032
+clip,10,15,85920,0.35851041
+clip,10,15,86130,0.35851053
+clip,10,15,86340,0.35851060
+clip,10,15,86550,0.35851084
+clip,10,15,86760,0.35851085
+clip,10,15,86970,0.35851091
+clip,10,15,87180,0.35851090
+clip,10,15,87390,0.35851097
+clip,10,15,87600,0.35851102
+clip,10,15,87810,0.35851110
+clip,10,15,88020,0.35851118
+clip,10,15,88230,0.35851112
+clip,10,15,88440,0.35851120
+clip,10,15,88650,0.35851128
+clip,10,15,88860,0.35851137
+clip,10,15,89070,0.35851144
+clip,10,15,89280,0.35851151
+clip,10,15,89490,0.35851153
+clip,10,15,89700,0.35851172
+clip,10,15,89910,0.35851167
+clip,10,15,90120,0.35851174
+clip,10,15,90330,0.35851179
+clip,10,15,90540,0.35851177
+clip,10,15,90750,0.35851185
+clip,10,15,90960,0.35851186
+clip,10,15,91170,0.35851190
+clip,10,15,91380,0.35851212
+clip,10,15,91590,0.35851205
+clip,10,15,91800,0.35851207
+clip,10,15,92010,0.35851214
+clip,10,15,92220,0.35851218
+clip,10,15,92430,0.35851220
+clip,10,15,92640,0.35851218
+clip,10,15,92850,0.35851221
+clip,10,15,93060,0.35851228
+clip,10,15,93270,0.35851231
+clip,10,15,93480,0.35851227
+clip,10,15,93690,0.35851235
+clip,10,15,93900,0.35851236
+clip,10,15,94110,0.35851243
+clip,10,15,94320,0.35851241
+clip,10,15,94530,0.35851246
+clip,10,15,94740,0.35851244
+clip,10,15,94950,0.35851247
+clip,10,15,95160,0.35851252
+clip,10,15,95370,0.35851254
+clip,10,15,95580,0.35851255
+clip,10,15,95790,0.35851258
+clip,10,15,96000,0.35851256
+clip,10,15,96210,0.35851264
+clip,10,15,96420,0.35851268
+clip,10,15,96630,0.35851271
+clip,10,15,96840,0.35851273
+clip,10,15,97050,0.35851273
+clip,10,15,97260,0.35851276
+clip,10,15,97470,0.35851284
+clip,10,15,97680,0.35851289
+clip,10,15,97890,0.35851281
+clip,10,15,98100,0.35851289
+clip,10,15,98310,0.35851292
+clip,10,15,98520,0.35851295
+clip,10,15,98730,0.35851299
+clip,10,15,98940,0.35851305
+clip,10,15,99150,0.35851308
+clip,10,15,99360,0.35851319
+clip,10,15,99570,0.35851309
+clip,10,15,99780,0.35851313
+clip,10,15,99990,0.35851329
+clip,10,15,100200,0.35851324
+clip,10,16,240,0.24847532
+clip,10,16,450,0.22237055
+clip,10,16,660,0.26721731
+clip,10,16,870,0.21214815
+clip,10,16,1080,0.22720323
+clip,10,16,1290,0.21421198
+clip,10,16,1500,0.21849158
+clip,10,16,1710,0.22124492
+clip,10,16,1920,0.26207983
+clip,10,16,2130,0.27958679
+clip,10,16,2340,0.28855703
+clip,10,16,2550,0.22185571
+clip,10,16,2760,0.24222280
+clip,10,16,2970,0.24820242
+clip,10,16,3180,0.29207166
+clip,10,16,3390,0.25997624
+clip,10,16,3600,0.27644386
+clip,10,16,3810,0.25829674
+clip,10,16,4020,0.27762591
+clip,10,16,4230,0.29070378
+clip,10,16,4440,0.29556364
+clip,10,16,4650,0.30762511
+clip,10,16,4860,0.30915846
+clip,10,16,5070,0.31654608
+clip,10,16,5280,0.33496673
+clip,10,16,5490,0.34035611
+clip,10,16,5700,0.34963786
+clip,10,16,5910,0.35410394
+clip,10,16,6120,0.35648107
+clip,10,16,6330,0.36158630
+clip,10,16,6540,0.36255775
+clip,10,16,6750,0.36680217
+clip,10,16,6960,0.36839895
+clip,10,16,7170,0.37226765
+clip,10,16,7380,0.37182272
+clip,10,16,7590,0.37146207
+clip,10,16,7800,0.37665946
+clip,10,16,8010,0.37654686
+clip,10,16,8220,0.37846820
+clip,10,16,8430,0.37786707
+clip,10,16,8640,0.38248894
+clip,10,16,8850,0.38267399
+clip,10,16,9060,0.38389080
+clip,10,16,9270,0.38441163
+clip,10,16,9480,0.38510390
+clip,10,16,9690,0.38645686
+clip,10,16,9900,0.38614303
+clip,10,16,10110,0.38735373
+clip,10,16,10320,0.38745186
+clip,10,16,10530,0.38720703
+clip,10,16,10740,0.38786745
+clip,10,16,10950,0.38771127
+clip,10,16,11160,0.38986290
+clip,10,16,11370,0.38948298
+clip,10,16,11580,0.38930312
+clip,10,16,11790,0.39007481
+clip,10,16,12000,0.39077757
+clip,10,16,12210,0.39057423
+clip,10,16,12420,0.39081886
+clip,10,16,12630,0.39084378
+clip,10,16,12840,0.39092953
+clip,10,16,13050,0.39125826
+clip,10,16,13260,0.39171187
+clip,10,16,13470,0.39184602
+clip,10,16,13680,0.39184754
+clip,10,16,13890,0.39168169
+clip,10,16,14100,0.39184260
+clip,10,16,14310,0.39187196
+clip,10,16,14520,0.39184653
+clip,10,16,14730,0.39194997
+clip,10,16,14940,0.39189407
+clip,10,16,15150,0.39192071
+clip,10,16,15360,0.39208665
+clip,10,16,15570,0.39209831
+clip,10,16,15780,0.39203053
+clip,10,16,15990,0.39213777
+clip,10,16,16200,0.39212198
+clip,10,16,16410,0.39208937
+clip,10,16,16620,0.39220373
+clip,10,16,16830,0.39216096
+clip,10,16,17040,0.39216285
+clip,10,16,17250,0.39222575
+clip,10,16,17460,0.39223440
+clip,10,16,17670,0.39225095
+clip,10,16,17880,0.39226547
+clip,10,16,18090,0.39228153
+clip,10,16,18300,0.39228653
+clip,10,16,18510,0.39229676
+clip,10,16,18720,0.39229549
+clip,10,16,18930,0.39231066
+clip,10,16,19140,0.39230973
+clip,10,16,19350,0.39230476
+clip,10,16,19560,0.39234274
+clip,10,16,19770,0.39233035
+clip,10,16,19980,0.39233499
+clip,10,16,20190,0.39235159
+clip,10,16,20400,0.39235031
+clip,10,16,20610,0.39235432
+clip,10,16,20820,0.39236054
+clip,10,16,21030,0.39236308
+clip,10,16,21240,0.39237008
+clip,10,16,21450,0.39237393
+clip,10,16,21660,0.39237386
+clip,10,16,21870,0.39237907
+clip,10,16,22080,0.39238472
+clip,10,16,22290,0.39237850
+clip,10,16,22500,0.39237778
+clip,10,16,22710,0.39237973
+clip,10,16,22920,0.39238176
+clip,10,16,23130,0.39238162
+clip,10,16,23340,0.39238459
+clip,10,16,23550,0.39238277
+clip,10,16,23760,0.39238350
+clip,10,16,23970,0.39238603
+clip,10,16,24180,0.39238498
+clip,10,16,24390,0.39238569
+clip,10,16,24600,0.39238785
+clip,10,16,24810,0.39238753
+clip,10,16,25020,0.39238892
+clip,10,16,25230,0.39238983
+clip,10,16,25440,0.39239027
+clip,10,16,25650,0.39239110
+clip,10,16,25860,0.39239033
+clip,10,16,26070,0.39239137
+clip,10,16,26280,0.39239104
+clip,10,16,26490,0.39239119
+clip,10,16,26700,0.39239139
+clip,10,16,26910,0.39239169
+clip,10,16,27120,0.39239217
+clip,10,16,27330,0.39239206
+clip,10,16,27540,0.39239288
+clip,10,16,27750,0.39239251
+clip,10,16,27960,0.39239245
+clip,10,16,28170,0.39239341
+clip,10,16,28380,0.39239392
+clip,10,16,28590,0.39239359
+clip,10,16,28800,0.39239391
+clip,10,16,29010,0.39239418
+clip,10,16,29220,0.39239411
+clip,10,16,29430,0.39239431
+clip,10,16,29640,0.39239443
+clip,10,16,29850,0.39239466
+clip,10,16,30060,0.39239508
+clip,10,16,30270,0.39239484
+clip,10,16,30480,0.39239495
+clip,10,16,30690,0.39239491
+clip,10,16,30900,0.39239511
+clip,10,16,31110,0.39239497
+clip,10,16,31320,0.39239504
+clip,10,16,31530,0.39239511
+clip,10,16,31740,0.39239524
+clip,10,16,31950,0.39239528
+clip,10,16,32160,0.39239536
+clip,10,16,32370,0.39239534
+clip,10,16,32580,0.39239539
+clip,10,16,32790,0.39239540
+clip,10,16,33000,0.39239544
+clip,10,16,33210,0.39239546
+clip,10,16,33420,0.39239543
+clip,10,16,33630,0.39239557
+clip,10,16,33840,0.39239554
+clip,10,16,34050,0.39239555
+clip,10,16,34260,0.39239568
+clip,10,16,34470,0.39239576
+clip,10,16,34680,0.39239571
+clip,10,16,34890,0.39239583
+clip,10,16,35100,0.39239588
+clip,10,16,35310,0.39239590
+clip,10,16,35520,0.39239586
+clip,10,16,35730,0.39239591
+clip,10,16,35940,0.39239597
+clip,10,16,36150,0.39239597
+clip,10,16,36360,0.39239618
+clip,10,16,36570,0.39239612
+clip,10,16,36780,0.39239618
+clip,10,16,36990,0.39239615
+clip,10,16,37200,0.39239611
+clip,10,16,37410,0.39239620
+clip,10,16,37620,0.39239618
+clip,10,16,37830,0.39239628
+clip,10,16,38040,0.39239625
+clip,10,16,38250,0.39239629
+clip,10,16,38460,0.39239637
+clip,10,16,38670,0.39239637
+clip,10,16,38880,0.39239640
+clip,10,16,39090,0.39239639
+clip,10,16,39300,0.39239650
+clip,10,16,39510,0.39239659
+clip,10,16,39720,0.39239650
+clip,10,16,39930,0.39239648
+clip,10,16,40140,0.39239651
+clip,10,16,40350,0.39239655
+clip,10,16,40560,0.39239659
+clip,10,16,40770,0.39239662
+clip,10,16,40980,0.39239663
+clip,10,16,41190,0.39239669
+clip,10,16,41400,0.39239667
+clip,10,16,41610,0.39239667
+clip,10,16,41820,0.39239673
+clip,10,16,42030,0.39239675
+clip,10,16,42240,0.39239673
+clip,10,16,42450,0.39239678
+clip,10,16,42660,0.39239678
+clip,10,16,42870,0.39239679
+clip,10,16,43080,0.39239675
+clip,10,16,43290,0.39239682
+clip,10,16,43500,0.39239682
+clip,10,16,43710,0.39239687
+clip,10,16,43920,0.39239687
+clip,10,16,44130,0.39239691
+clip,10,16,44340,0.39239685
+clip,10,16,44550,0.39239689
+clip,10,16,44760,0.39239687
+clip,10,16,44970,0.39239693
+clip,10,16,45180,0.39239689
+clip,10,16,45390,0.39239691
+clip,10,16,45600,0.39239688
+clip,10,16,45810,0.39239692
+clip,10,16,46020,0.39239694
+clip,10,16,46230,0.39239695
+clip,10,16,46440,0.39239695
+clip,10,16,46650,0.39239695
+clip,10,16,46860,0.39239698
+clip,10,16,47070,0.39239696
+clip,10,16,47280,0.39239700
+clip,10,16,47490,0.39239701
+clip,10,16,47700,0.39239702
+clip,10,16,47910,0.39239701
+clip,10,16,48120,0.39239700
+clip,10,16,48330,0.39239701
+clip,10,16,48540,0.39239710
+clip,10,16,48750,0.39239707
+clip,10,16,48960,0.39239708
+clip,10,16,49170,0.39239706
+clip,10,16,49380,0.39239714
+clip,10,16,49590,0.39239711
+clip,10,16,49800,0.39239711
+clip,10,16,50010,0.39239708
+clip,10,16,50220,0.39239710
+clip,10,16,50430,0.39239712
+clip,10,16,50640,0.39239712
+clip,10,16,50850,0.39239711
+clip,10,16,51060,0.39239715
+clip,10,16,51270,0.39239717
+clip,10,16,51480,0.39239716
+clip,10,16,51690,0.39239714
+clip,10,16,51900,0.39239715
+clip,10,16,52110,0.39239719
+clip,10,16,52320,0.39239721
+clip,10,16,52530,0.39239716
+clip,10,16,52740,0.39239720
+clip,10,16,52950,0.39239722
+clip,10,16,53160,0.39239718
+clip,10,16,53370,0.39239725
+clip,10,16,53580,0.39239723
+clip,10,16,53790,0.39239723
+clip,10,16,54000,0.39239730
+clip,10,16,54210,0.39239730
+clip,10,16,54420,0.39239729
+clip,10,16,54630,0.39239732
+clip,10,16,54840,0.39239731
+clip,10,16,55050,0.39239735
+clip,10,16,55260,0.39239732
+clip,10,16,55470,0.39239735
+clip,10,16,55680,0.39239735
+clip,10,16,55890,0.39239740
+clip,10,16,56100,0.39239737
+clip,10,16,56310,0.39239742
+clip,10,16,56520,0.39239737
+clip,10,16,56730,0.39239739
+clip,10,16,56940,0.39239748
+clip,10,16,57150,0.39239745
+clip,10,16,57360,0.39239747
+clip,10,16,57570,0.39239748
+clip,10,16,57780,0.39239748
+clip,10,16,57990,0.39239749
+clip,10,16,58200,0.39239746
+clip,10,16,58410,0.39239751
+clip,10,16,58620,0.39239754
+clip,10,16,58830,0.39239758
+clip,10,16,59040,0.39239755
+clip,10,16,59250,0.39239756
+clip,10,16,59460,0.39239761
+clip,10,16,59670,0.39239758
+clip,10,16,59880,0.39239764
+clip,10,16,60090,0.39239758
+clip,10,16,60300,0.39239761
+clip,10,16,60510,0.39239764
+clip,10,16,60720,0.39239765
+clip,10,16,60930,0.39239764
+clip,10,16,61140,0.39239763
+clip,10,16,61350,0.39239768
+clip,10,16,61560,0.39239769
+clip,10,16,61770,0.39239768
+clip,10,16,61980,0.39239772
+clip,10,16,62190,0.39239773
+clip,10,16,62400,0.39239774
+clip,10,16,62610,0.39239771
+clip,10,16,62820,0.39239774
+clip,10,16,63030,0.39239775
+clip,10,16,63240,0.39239776
+clip,10,16,63450,0.39239777
+clip,10,16,63660,0.39239784
+clip,10,16,63870,0.39239779
+clip,10,16,64080,0.39239780
+clip,10,16,64290,0.39239781
+clip,10,16,64500,0.39239782
+clip,10,16,64710,0.39239783
+clip,10,16,64920,0.39239790
+clip,10,16,65130,0.39239793
+clip,10,16,65340,0.39239791
+clip,10,16,65550,0.39239794
+clip,10,16,65760,0.39239792
+clip,10,16,65970,0.39239795
+clip,10,16,66180,0.39239792
+clip,10,16,66390,0.39239795
+clip,10,16,66600,0.39239794
+clip,10,16,66810,0.39239796
+clip,10,16,67020,0.39239800
+clip,10,16,67230,0.39239797
+clip,10,16,67440,0.39239801
+clip,10,16,67650,0.39239803
+clip,10,16,67860,0.39239801
+clip,10,16,68070,0.39239803
+clip,10,16,68280,0.39239801
+clip,10,16,68490,0.39239805
+clip,10,16,68700,0.39239806
+clip,10,16,68910,0.39239813
+clip,10,16,69120,0.39239815
+clip,10,16,69330,0.39239815
+clip,10,16,69540,0.39239816
+clip,10,16,69750,0.39239821
+clip,10,16,69960,0.39239818
+clip,10,16,70170,0.39239817
+clip,10,16,70380,0.39239823
+clip,10,16,70590,0.39239823
+clip,10,16,70800,0.39239831
+clip,10,16,71010,0.39239828
+clip,10,16,71220,0.39239825
+clip,10,16,71430,0.39239833
+clip,10,16,71640,0.39239833
+clip,10,16,71850,0.39239833
+clip,10,16,72060,0.39239834
+clip,10,16,72270,0.39239833
+clip,10,16,72480,0.39239838
+clip,10,16,72690,0.39239838
+clip,10,16,72900,0.39239840
+clip,10,16,73110,0.39239840
+clip,10,16,73320,0.39239840
+clip,10,16,73530,0.39239842
+clip,10,16,73740,0.39239845
+clip,10,16,73950,0.39239848
+clip,10,16,74160,0.39239853
+clip,10,16,74370,0.39239851
+clip,10,16,74580,0.39239850
+clip,10,16,74790,0.39239850
+clip,10,16,75000,0.39239850
+clip,10,16,75210,0.39239854
+clip,10,16,75420,0.39239855
+clip,10,16,75630,0.39239855
+clip,10,16,75840,0.39239858
+clip,10,16,76050,0.39239858
+clip,10,16,76260,0.39239859
+clip,10,16,76470,0.39239862
+clip,10,16,76680,0.39239865
+clip,10,16,76890,0.39239866
+clip,10,16,77100,0.39239867
+clip,10,16,77310,0.39239869
+clip,10,16,77520,0.39239871
+clip,10,16,77730,0.39239866
+clip,10,16,77940,0.39239869
+clip,10,16,78150,0.39239871
+clip,10,16,78360,0.39239868
+clip,10,16,78570,0.39239873
+clip,10,16,78780,0.39239871
+clip,10,16,78990,0.39239872
+clip,10,16,79200,0.39239877
+clip,10,16,79410,0.39239876
+clip,10,16,79620,0.39239876
+clip,10,16,79830,0.39239875
+clip,10,16,80040,0.39239880
+clip,10,16,80250,0.39239881
+clip,10,16,80460,0.39239883
+clip,10,16,80670,0.39239879
+clip,10,16,80880,0.39239882
+clip,10,16,81090,0.39239887
+clip,10,16,81300,0.39239893
+clip,10,16,81510,0.39239886
+clip,10,16,81720,0.39239889
+clip,10,16,81930,0.39239887
+clip,10,16,82140,0.39239891
+clip,10,16,82350,0.39239890
+clip,10,16,82560,0.39239900
+clip,10,16,82770,0.39239899
+clip,10,16,82980,0.39239894
+clip,10,16,83190,0.39239894
+clip,10,16,83400,0.39239900
+clip,10,16,83610,0.39239901
+clip,10,16,83820,0.39239897
+clip,10,16,84030,0.39239899
+clip,10,16,84240,0.39239898
+clip,10,16,84450,0.39239901
+clip,10,16,84660,0.39239905
+clip,10,16,84870,0.39239906
+clip,10,16,85080,0.39239911
+clip,10,16,85290,0.39239912
+clip,10,16,85500,0.39239905
+clip,10,16,85710,0.39239911
+clip,10,16,85920,0.39239909
+clip,10,16,86130,0.39239909
+clip,10,16,86340,0.39239913
+clip,10,16,86550,0.39239911
+clip,10,16,86760,0.39239915
+clip,10,16,86970,0.39239916
+clip,10,16,87180,0.39239909
+clip,10,16,87390,0.39239915
+clip,10,16,87600,0.39239912
+clip,10,16,87810,0.39239917
+clip,10,16,88020,0.39239917
+clip,10,16,88230,0.39239919
+clip,10,16,88440,0.39239915
+clip,10,16,88650,0.39239921
+clip,10,16,88860,0.39239920
+clip,10,16,89070,0.39239921
+clip,10,16,89280,0.39239924
+clip,10,16,89490,0.39239925
+clip,10,16,89700,0.39239925
+clip,10,16,89910,0.39239922
+clip,10,16,90120,0.39239926
+clip,10,16,90330,0.39239926
+clip,10,16,90540,0.39239927
+clip,10,16,90750,0.39239933
+clip,10,16,90960,0.39239934
+clip,10,16,91170,0.39239931
+clip,10,16,91380,0.39239933
+clip,10,16,91590,0.39239936
+clip,10,16,91800,0.39239932
+clip,10,16,92010,0.39239943
+clip,10,16,92220,0.39239945
+clip,10,16,92430,0.39239944
+clip,10,16,92640,0.39239943
+clip,10,16,92850,0.39239948
+clip,10,16,93060,0.39239948
+clip,10,16,93270,0.39239951
+clip,10,16,93480,0.39239954
+clip,10,16,93690,0.39239949
+clip,10,16,93900,0.39239952
+clip,10,16,94110,0.39239959
+clip,10,16,94320,0.39239954
+clip,10,16,94530,0.39239953
